2656;17215;Vilablareix;11908;9
2657;17216;Viladasens;11908;9
2658;17217;Viladamat;11908;9
2659;17218;Vilademuls;11908;9
2660;17220;Viladrau;11908;9
2661;17221;Vilafant;11908;9
2662;17222;Vilaür;11908;9
2663;17223;Vilajuïga;11908;9
2664;17224;Vilallonga de Ter;11908;9
2665;17225;Vilamacolum;11908;9
2666;17226;Vilamalla;11908;9
2667;17227;Vilamaniscle;11908;9
2668;17228;Vilanant;11908;9
2669;17230;Vila-sacra;11908;9
2670;17232;Vilopriu;11908;9
2671;17233;Vilobí d'Onyar;11908;9
2672;17234;Biure;11908;9
2673;17901;Cruïlles, Monells i Sant Sadurní de l'Heura;11908;9
2674;17902;Forallac;11908;9
2675;17903;Sant Julià del Llor i Bonmatí;11908;9
2676;18001;Agrón;11909;1
2677;18002;Alamedilla;11909;1
2678;18003;Albolote;11909;1
2679;18004;Albondón;11909;1
2680;18005;Albuñán;11909;1
2681;18006;Albuñol;11909;1
2682;18007;Albuñuelas;11909;1
2683;18010;Aldeire;11909;1
2684;18011;Alfacar;11909;1
2685;18012;Algarinejo;11909;1
2686;18013;Alhama de Granada;11909;1
2687;18014;Alhendín;11909;1
2688;18015;Alicún de Ortega;11909;1
2689;18016;Almegíjar;11909;1
2690;18017;Almuñécar;11909;1
2691;18018;Alquife;11909;1
2692;18020;Arenas del Rey;11909;1
2693;18021;Armilla;11909;1
2694;18022;Atarfe;11909;1
2695;18023;Baza;11909;1
2696;18024;Beas de Granada;11909;1
2697;18025;Beas de Guadix;11909;1
2698;18027;Benalúa;11909;1
2699;18028;Benalúa de las Villas;11909;1
2700;18029;Benamaurel;11909;1
2701;18030;Bérchules;11909;1
2702;18032;Bubión;11909;1
2703;18033;Busquístar;11909;1
2704;18034;Cacín;11909;1
2705;18035;Cádiar;11909;1
2706;18036;Cájar;11909;1
2707;18037;Calicasas;11909;1
2708;18038;Campotéjar;11909;1
2709;18039;Caniles;11909;1
2710;18040;Cáñar;11909;1
2711;18042;Capileira;11909;1
2712;18043;Carataunas;11909;1
2713;18044;Cástaras;11909;1
2714;18045;Castilléjar;11909;1
2715;18046;Castril;11909;1
2716;18047;Cenes de la Vega;11909;1
2717;18048;Cijuela;11909;1
2718;18049;Cogollos de Guadix;11909;1
2719;18050;Cogollos de la Vega;11909;1
2720;18051;Colomera;11909;1
2721;18053;Cortes de Baza;11909;1
2722;18054;Cortes y Graena;11909;1
2723;18056;Cúllar;11909;1
2724;18057;Cúllar Vega;11909;1
2725;18059;Chauchina;11909;1
2726;18061;Chimeneas;11909;1
2727;18062;Churriana de la Vega;11909;1
2728;18063;Darro;11909;1
2729;18064;Dehesas de Guadix;11909;1
2730;18065;Dehesas Viejas;11909;1
2731;18066;Deifontes;11909;1
2732;18067;Diezma;11909;1
2733;18068;Dílar;11909;1
2734;18069;Dólar;11909;1
2735;18070;Dúdar;11909;1
2736;18071;Dúrcal;11909;1
2737;18072;Escúzar;11909;1
2738;18074;Ferreira;11909;1
2739;18076;Fonelas;11909;1
2740;18078;Freila;11909;1
2741;18079;Fuente Vaqueros;11909;1
2742;18082;Galera;11909;1
2743;18083;Gobernador;11909;1
2744;18084;Gójar;11909;1
2745;18085;Gor;11909;1
2746;18086;Gorafe;11909;1
2748;18088;Guadahortuna;11909;1
2749;18089;Guadix;11909;1
2750;18093;Gualchos;11909;1
2751;18094;Güejar Sierra;11909;1
2752;18095;Güevéjar;11909;1
2753;18096;Huélago;11909;1
2754;18097;Huéneja;11909;1
2755;18098;Huéscar;11909;1
2756;18099;Huétor de Santillán;11909;1
2757;18100;Huétor Tájar;11909;1
2758;18101;Huétor Vega;11909;1
2759;18102;Illora;11909;1
2760;18103;Itrabo;11909;1
2761;18105;Iznalloz;11909;1
2762;18106;Játar;11909;1
2763;18107;Jayena;11909;1
2764;18108;Jerez del Marquesado;11909;1
2765;18109;Jete;11909;1
2766;18111;Jun;11909;1
2767;18112;Juviles;11909;1
2768;18114;Calahorra, La;11909;1
2769;18115;Láchar;11909;1
2770;18116;Lanjarón;11909;1
2771;18117;Lanteira;11909;1
2772;18119;Lecrín;11909;1
2773;18120;Lentegí;11909;1
2774;18121;Lobras;11909;1
2775;18122;Loja;11909;1
2776;18123;Lugros;11909;1
2777;18124;Lújar;11909;1
2778;18126;Malahá, La;11909;1
2779;18127;Maracena;11909;1
2780;18128;Marchal;11909;1
2781;18132;Moclín;11909;1
2782;18133;Molvízar;11909;1
2783;18134;Monachil;11909;1
2784;18135;Montefrío;11909;1
2785;18136;Montejícar;11909;1
2786;18137;Montillana;11909;1
2787;18138;Moraleda de Zafayona;11909;1
2788;18140;Motril;11909;1
2789;18141;Murtas;11909;1
2790;18143;Nigüelas;11909;1
2791;18144;Nívar;11909;1
2792;18145;Ogíjares;11909;1
2793;18146;Orce;11909;1
2794;18147;Órgiva;11909;1
2795;18148;Otívar;11909;1
2796;18149;Villa de Otura;11909;1
2797;18150;Padul;11909;1
2798;18151;Pampaneira;11909;1
2799;18152;Pedro Martínez;11909;1
2800;18153;Peligros;11909;1
2801;18154;Peza, La;11909;1
2802;18157;Pinos Genil;11909;1
2803;18158;Pinos Puente;11909;1
2804;18159;Píñar;11909;1
2805;18161;Polícar;11909;1
2806;18162;Polopos;11909;1
2807;18163;Pórtugos;11909;1
2808;18164;Puebla de Don Fadrique;11909;1
2809;18165;Pulianas;11909;1
2810;18167;Purullena;11909;1
2811;18168;Quéntar;11909;1
2812;18170;Rubite;11909;1
2813;18171;Salar;11909;1
2814;18173;Salobreña;11909;1
2815;18174;Santa Cruz del Comercio;11909;1
2816;18175;Santa Fe;11909;1
2817;18176;Soportújar;11909;1
2818;18177;Sorvilán;11909;1
2819;18178;Torre-Cardela;11909;1
2820;18179;Torvizcón;11909;1
2821;18180;Trevélez;11909;1
2822;18181;Turón;11909;1
2823;18182;Ugíjar;11909;1
2824;18183;Válor;11909;1
2825;18184;Vélez de Benaudalla;11909;1
2826;18185;Ventas de Huelma;11909;1
2827;18187;Villanueva de las Torres;11909;1
2828;18188;Villanueva Mesía;11909;1
2829;18189;Víznar;11909;1
2830;18192;Zafarraya;11909;1
2831;18193;Zubia, La;11909;1
2832;18194;Zújar;11909;1
2833;18901;Taha, La;11909;1
2834;18902;Valle, El;11909;1
2835;18903;Nevada;11909;1
2836;18904;Alpujarra de la Sierra;11909;1
2837;18905;Gabias, Las;11909;1
2838;18906;Guajares, Los;11909;1
2839;18907;Valle del Zalabí;11909;1
2840;18908;Villamena;11909;1
2841;18909;Morelábor;11909;1
2842;18910;Pinar, El;11909;1
2843;18911;Vegas del Genil;11909;1
2844;18912;Cuevas del Campo;11909;1
2845;18913;Zagra;11909;1
2846;18914;Valderrubio;11909;1
2847;18915;Domingo Perez de Granada;11909;1
2848;19001;Abánades;11910;8
2849;19002;Ablanque;11910;8
2850;19003;Adobes;11910;8
2851;19004;Alaminos;11910;8
2852;19005;Alarilla;11910;8
2853;19006;Albalate de Zorita;11910;8
2854;19007;Albares;11910;8
2855;19008;Albendiego;11910;8
2856;19009;Alcocer;11910;8
2857;19010;Alcolea de las Peñas;11910;8
2858;19011;Alcolea del Pinar;11910;8
2859;19013;Alcoroches;11910;8
2860;19015;Aldeanueva de Guadalajara;11910;8
2861;19016;Algar de Mesa;11910;8
2862;19017;Algora;11910;8
2863;19018;Alhóndiga;11910;8
2864;19019;Alique;11910;8
2865;19020;Almadrones;11910;8
2866;19021;Almoguera;11910;8
2867;19022;Almonacid de Zorita;11910;8
2868;19023;Alocén;11910;8
2869;19024;Alovera;11910;8
2870;19027;Alustante;11910;8
2871;19031;Angón;11910;8
2872;19032;Anguita;11910;8
2873;19033;Anquela del Ducado;11910;8
2874;19034;Anquela del Pedregal;11910;8
2875;19036;Aranzueque;11910;8
2876;19037;Arbancón;11910;8
2877;19038;Arbeteta;11910;8
2878;19039;Argecilla;11910;8
2879;19040;Armallones;11910;8
2880;19041;Armuña de Tajuña;11910;8
2881;19042;Arroyo de las Fraguas;11910;8
2882;19043;Atanzón;11910;8
2883;19044;Atienza;11910;8
2884;19045;Auñón;11910;8
2885;19046;Azuqueca de Henares;11910;8
2886;19047;Baides;11910;8
2887;19048;Baños de Tajo;11910;8
2888;19049;Bañuelos;11910;8
2889;19050;Barriopedro;11910;8
2890;19051;Berninches;11910;8
2891;19052;Bodera, La;11910;8
2892;19053;Brihuega;11910;8
2893;19054;Budia;11910;8
2894;19055;Bujalaro;11910;8
2895;19057;Bustares;11910;8
2896;19058;Cabanillas del Campo;11910;8
2897;19059;Campillo de Dueñas;11910;8
2898;19060;Campillo de Ranas;11910;8
2899;19061;Campisábalos;11910;8
2900;19064;Canredondo;11910;8
2901;19065;Cantalojas;11910;8
2902;19066;Cañizar;11910;8
2903;19067;Cardoso de la Sierra, El;11910;8
2904;19070;Casa de Uceda;11910;8
2905;19071;Casar, El;11910;8
2906;19073;Casas de San Galindo;11910;8
2907;19074;Caspueñas;11910;8
2908;19075;Castejón de Henares;11910;8
2909;19076;Castellar de la Muela;11910;8
2910;19078;Castilforte;11910;8
2911;19079;Castilnuevo;11910;8
2912;19080;Cendejas de Enmedio;11910;8
2913;19081;Cendejas de la Torre;11910;8
2914;19082;Centenera;11910;8
2915;19086;Cifuentes;11910;8
2916;19087;Cincovillas;11910;8
2917;19088;Ciruelas;11910;8
2918;19089;Ciruelos del Pinar;11910;8
2919;19090;Cobeta;11910;8
2920;19091;Cogollor;11910;8
2921;19092;Cogolludo;11910;8
2922;19095;Condemios de Abajo;11910;8
2923;19096;Condemios de Arriba;11910;8
2924;19097;Congostrina;11910;8
2925;19098;Copernal;11910;8
2926;19099;Corduente;11910;8
2927;19102;Cubillo de Uceda, El;11910;8
2928;19103;Checa;11910;8
2929;19104;Chequilla;11910;8
2930;19105;Chiloeches;11910;8
2931;19106;Chillarón del Rey;11910;8
2932;19107;Driebes;11910;8
2933;19108;Durón;11910;8
2934;19109;Embid;11910;8
2935;19110;Escamilla;11910;8
2936;19111;Escariche;11910;8
2937;19112;Escopete;11910;8
2938;19113;Espinosa de Henares;11910;8
2939;19114;Esplegares;11910;8
2940;19115;Establés;11910;8
2941;19116;Estriégana;11910;8
2942;19117;Fontanar;11910;8
2943;19118;Fuembellida;11910;8
2944;19119;Fuencemillán;11910;8
2945;19120;Fuentelahiguera de Albatages;11910;8
2946;19121;Fuentelencina;11910;8
2947;19122;Fuentelsaz;11910;8
2948;19123;Fuentelviejo;11910;8
2949;19124;Fuentenovilla;11910;8
2950;19125;Gajanejos;11910;8
2951;19126;Galápagos;11910;8
2952;19127;Galve de Sorbe;11910;8
2953;19129;Gascueña de Bornova;11910;8
2955;19132;Henche;11910;8
2956;19133;Heras de Ayuso;11910;8
2957;19134;Herrería;11910;8
2958;19135;Hiendelaencina;11910;8
2959;19136;Hijes;11910;8
2960;19138;Hita;11910;8
2961;19139;Hombrados;11910;8
2962;19142;Hontoba;11910;8
2963;19143;Horche;11910;8
2964;19145;Hortezuela de Océn;11910;8
2965;19146;Huerce, La;11910;8
2966;19147;Huérmeces del Cerro;11910;8
2967;19148;Huertahernando;11910;8
2968;19150;Hueva;11910;8
2969;19151;Humanes;11910;8
2970;19152;Illana;11910;8
2971;19153;Iniéstola;11910;8
2972;19154;Inviernas, Las;11910;8
2973;19155;Irueste;11910;8
2974;19156;Jadraque;11910;8
2975;19157;Jirueque;11910;8
2976;19159;Ledanca;11910;8
2977;19160;Loranca de Tajuña;11910;8
2978;19161;Lupiana;11910;8
2979;19162;Luzaga;11910;8
2980;19163;Luzón;11910;8
2981;19165;Majaelrayo;11910;8
2982;19166;Málaga del Fresno;11910;8
2983;19167;Malaguilla;11910;8
2984;19168;Mandayona;11910;8
2985;19169;Mantiel;11910;8
2986;19170;Maranchón;11910;8
2987;19171;Marchamalo;11910;8
2988;19172;Masegoso de Tajuña;11910;8
2989;19173;Matarrubia;11910;8
2990;19174;Matillas;11910;8
2991;19175;Mazarete;11910;8
2992;19176;Mazuecos;11910;8
2993;19177;Medranda;11910;8
2994;19178;Megina;11910;8
2995;19179;Membrillera;11910;8
2996;19181;Miedes de Atienza;11910;8
2997;19182;Mierla, La;11910;8
2998;19183;Milmarcos;11910;8
2999;19184;Millana;11910;8
3000;19185;Miñosa, La;11910;8
3001;19186;Mirabueno;11910;8
3002;19187;Miralrío;11910;8
3003;19188;Mochales;11910;8
3004;19189;Mohernando;11910;8
3005;19190;Molina de Aragón;11910;8
3006;19191;Monasterio;11910;8
3007;19192;Mondéjar;11910;8
3008;19193;Montarrón;11910;8
3009;19194;Moratilla de los Meleros;11910;8
3010;19195;Morenilla;11910;8
3011;19196;Muduex;11910;8
3012;19197;Navas de Jadraque, Las;11910;8
3013;19198;Negredo;11910;8
3014;19199;Ocentejo;11910;8
3015;19200;Olivar, El;11910;8
3016;19201;Olmeda de Cobeta;11910;8
3017;19202;Olmeda de Jadraque, La;11910;8
3018;19203;Ordial, El;11910;8
3019;19204;Orea;11910;8
3020;19208;Pálmaces de Jadraque;11910;8
3021;19209;Pardos;11910;8
3022;19210;Paredes de Sigüenza;11910;8
3023;19211;Pareja;11910;8
3024;19212;Pastrana;11910;8
3025;19213;Pedregal, El;11910;8
3026;19214;Peñalén;11910;8
3027;19215;Peñalver;11910;8
3028;19216;Peralejos de las Truchas;11910;8
3029;19217;Peralveche;11910;8
3030;19218;Pinilla de Jadraque;11910;8
3031;19219;Pinilla de Molina;11910;8
3032;19220;Pioz;11910;8
3033;19221;Piqueras;11910;8
3034;19222;Pobo de Dueñas, El;11910;8
3035;19223;Poveda de la Sierra;11910;8
3036;19224;Pozo de Almoguera;11910;8
3037;19225;Pozo de Guadalajara;11910;8
3038;19226;Prádena de Atienza;11910;8
3039;19227;Prados Redondos;11910;8
3040;19228;Puebla de Beleña;11910;8
3041;19229;Puebla de Valles;11910;8
3042;19230;Quer;11910;8
3043;19231;Rebollosa de Jadraque;11910;8
3044;19232;Recuenco, El;11910;8
3045;19233;Renera;11910;8
3046;19234;Retiendas;11910;8
3047;19235;Riba de Saelices;11910;8
3048;19237;Rillo de Gallo;11910;8
3049;19238;Riofrío del Llano;11910;8
3050;19239;Robledillo de Mohernando;11910;8
3051;19240;Robledo de Corpes;11910;8
3052;19241;Romanillos de Atienza;11910;8
3053;19242;Romanones;11910;8
3054;19243;Rueda de la Sierra;11910;8
3055;19244;Sacecorbo;11910;8
3056;19245;Sacedón;11910;8
3057;19246;Saelices de la Sal;11910;8
3058;19247;Salmerón;11910;8
3059;19248;San Andrés del Congosto;11910;8
3060;19249;San Andrés del Rey;11910;8
3061;19250;Santiuste;11910;8
3062;19251;Saúca;11910;8
3063;19252;Sayatón;11910;8
3064;19254;Selas;11910;8
3065;19255;Setiles;11910;8
3066;19256;Sienes;11910;8
3067;19257;Sigüenza;11910;8
3068;19258;Solanillos del Extremo;11910;8
3069;19259;Somolinos;11910;8
3070;19260;Sotillo, El;11910;8
3071;19261;Sotodosos;11910;8
3072;19262;Tamajón;11910;8
3073;19263;Taragudo;11910;8
3074;19264;Taravilla;11910;8
3075;19265;Tartanedo;11910;8
3076;19266;Tendilla;11910;8
3077;19267;Terzaga;11910;8
3078;19268;Tierzo;11910;8
3079;19269;Toba, La;11910;8
3080;19270;Tordelrábano;11910;8
3081;19271;Tordellego;11910;8
3082;19272;Tordesilos;11910;8
3083;19274;Torija;11910;8
3084;19277;Torrecuadrada de Molina;11910;8
3085;19278;Torrecuadradilla;11910;8
3086;19279;Torre del Burgo;11910;8
3087;19280;Torrejón del Rey;11910;8
3088;19281;Torremocha de Jadraque;11910;8
3089;19282;Torremocha del Campo;11910;8
3090;19283;Torremocha del Pinar;11910;8
3091;19284;Torremochuela;11910;8
3092;19285;Torrubia;11910;8
3093;19286;Tórtola de Henares;11910;8
3094;19287;Tortuera;11910;8
3095;19288;Tortuero;11910;8
3096;19289;Traíd;11910;8
3097;19290;Trijueque;11910;8
3098;19291;Trillo;11910;8
3099;19293;Uceda;11910;8
3100;19294;Ujados;11910;8
3101;19296;Utande;11910;8
3102;19297;Valdarachas;11910;8
3103;19298;Valdearenas;11910;8
3104;19299;Valdeavellano;11910;8
3105;19300;Valdeaveruelo;11910;8
3106;19301;Valdeconcha;11910;8
3107;19302;Valdegrudas;11910;8
3108;19303;Valdelcubo;11910;8
3109;19304;Valdenuño Fernández;11910;8
3110;19305;Valdepeñas de la Sierra;11910;8
3111;19306;Valderrebollo;11910;8
3112;19307;Valdesotos;11910;8
3113;19308;Valfermoso de Tajuña;11910;8
3114;19309;Valhermoso;11910;8
3115;19310;Valtablado del Río;11910;8
3116;19311;Valverde de los Arroyos;11910;8
3117;19314;Viana de Jadraque;11910;8
3118;19317;Villanueva de Alcorón;11910;8
3119;19318;Villanueva de Argecilla;11910;8
3120;19319;Villanueva de la Torre;11910;8
3121;19321;Villares de Jadraque;11910;8
3122;19322;Villaseca de Henares;11910;8
3123;19323;Villaseca de Uceda;11910;8
3124;19324;Villel de Mesa;11910;8
3125;19325;Viñuelas;11910;8
3126;19326;Yebes;11910;8
3127;19327;Yebra;11910;8
3128;19329;Yélamos de Abajo;11910;8
3129;19330;Yélamos de Arriba;11910;8
3130;19331;Yunquera de Henares;11910;8
3131;19332;Yunta, La;11910;8
3132;19333;Zaorejas;11910;8
3133;19334;Zarzuela de Jadraque;11910;8
3134;19335;Zorita de los Canes;11910;8
3135;19901;Semillas;11910;8
3137;20002;Aduna;11911;16
3138;20003;Aizarnazabal;11911;16
3139;20004;Albiztur;11911;16
3140;20005;Alegia;11911;16
3141;20006;Alkiza;11911;16
3142;20007;Altzo;11911;16
3143;20008;Amezketa;11911;16
3144;20009;Andoain;11911;16
3145;20010;Anoeta;11911;16
3146;20011;Antzuola;11911;16
3147;20012;Arama;11911;16
3148;20013;Aretxabaleta;11911;16
3149;20014;Asteasu;11911;16
3150;20015;Ataun;11911;16
3151;20016;Aia;11911;16
3152;20017;Azkoitia;11911;16
3153;20018;Azpeitia;11911;16
3154;20019;Beasain;11911;16
3155;20020;Beizama;11911;16
3156;20021;Belauntza;11911;16
3157;20022;Berastegi;11911;16
3158;20023;Berrobi;11911;16
3159;20024;Bidania-Goiatz;11911;16
3161;20026;Zerain;11911;16
3162;20027;Zestoa;11911;16
3163;20028;Zizurkil;11911;16
3164;20029;Deba;11911;16
3165;20030;Eibar;11911;16
3166;20031;Elduain;11911;16
3167;20032;Elgoibar;11911;16
3168;20033;Elgeta;11911;16
3169;20034;Eskoriatza;11911;16
3170;20035;Ezkio-Itsaso;11911;16
3171;20036;Hondarribia;11911;16
3172;20037;Gaintza;11911;16
3173;20038;Gabiria;11911;16
3174;20039;Getaria;11911;16
3175;20040;Hernani;11911;16
3176;20041;Hernialde;11911;16
3177;20042;Ibarra;11911;16
3178;20043;Idiazabal;11911;16
3179;20044;Ikaztegieta;11911;16
3180;20045;Irun;11911;16
3181;20046;Irura;11911;16
3182;20047;Itsasondo;11911;16
3183;20048;Larraul;11911;16
3184;20049;Lazkao;11911;16
3185;20050;Leaburu;11911;16
3186;20051;Legazpi;11911;16
3187;20052;Legorreta;11911;16
3188;20053;Lezo;11911;16
3189;20054;Lizartza;11911;16
3190;20055;Arrasate/Mondragón;11911;16
3191;20056;Mutriku;11911;16
3192;20057;Mutiloa;11911;16
3193;20058;Olaberria;11911;16
3194;20059;Oñati;11911;16
3195;20060;Orexa;11911;16
3196;20061;Orio;11911;16
3197;20062;Ormaiztegi;11911;16
3198;20063;Oiartzun;11911;16
3199;20064;Pasaia;11911;16
3200;20065;Soraluze-Placencia de las Armas;11911;16
3201;20066;Errezil;11911;16
3202;20067;Errenteria;11911;16
3203;20068;Leintz-Gatzaga;11911;16
3204;20069;Donostia/San Sebastián;11911;16
3205;20070;Segura;11911;16
3206;20071;Tolosa;11911;16
3207;20072;Urnieta;11911;16
3208;20073;Usurbil;11911;16
3209;20074;Bergara;11911;16
3210;20075;Villabona;11911;16
3211;20076;Ordizia;11911;16
3212;20077;Urretxu;11911;16
3213;20078;Zaldibia;11911;16
3214;20079;Zarautz;11911;16
3215;20080;Zumarraga;11911;16
3216;20081;Zumaia;11911;16
3217;20901;Mendaro;11911;16
3218;20902;Lasarte-Oria;11911;16
3219;20903;Astigarraga;11911;16
3220;20904;Baliarrain;11911;16
3221;20905;Orendain;11911;16
3222;20906;Altzaga;11911;16
3223;20907;Gaztelu;11911;16
3224;21001;Alájar;11912;1
3225;21002;Aljaraque;11912;1
3226;21003;Almendro, El;11912;1
3227;21004;Almonaster la Real;11912;1
3228;21005;Almonte;11912;1
3229;21006;Alosno;11912;1
3230;21007;Aracena;11912;1
3231;21008;Aroche;11912;1
3232;21009;Arroyomolinos de León;11912;1
3233;21010;Ayamonte;11912;1
3234;21011;Beas;11912;1
3235;21012;Berrocal;11912;1
3236;21013;Bollullos Par del Condado;11912;1
3237;21014;Bonares;11912;1
3238;21015;Cabezas Rubias;11912;1
3239;21016;Cala;11912;1
3240;21017;Calañas;11912;1
3241;21018;Campillo, El;11912;1
3242;21019;Campofrío;11912;1
3243;21020;Cañaveral de León;11912;1
3244;21021;Cartaya;11912;1
3245;21022;Castaño del Robledo;11912;1
3246;21023;Cerro de Andévalo, El;11912;1
3247;21024;Corteconcepción;11912;1
3248;21025;Cortegana;11912;1
3249;21026;Cortelazor;11912;1
3250;21027;Cumbres de Enmedio;11912;1
3251;21028;Cumbres de San Bartolomé;11912;1
3252;21029;Cumbres Mayores;11912;1
3253;21030;Chucena;11912;1
3254;21031;Encinasola;11912;1
3255;21032;Escacena del Campo;11912;1
3256;21033;Fuenteheridos;11912;1
3257;21034;Galaroza;11912;1
3258;21035;Gibraleón;11912;1
3259;21036;Granada de Río-Tinto, La;11912;1
3260;21037;Granado, El;11912;1
3261;21038;Higuera de la Sierra;11912;1
3262;21039;Hinojales;11912;1
3263;21040;Hinojos;11912;1
3265;21042;Isla Cristina;11912;1
3266;21043;Jabugo;11912;1
3267;21044;Lepe;11912;1
3268;21045;Linares de la Sierra;11912;1
3269;21046;Lucena del Puerto;11912;1
3270;21047;Manzanilla;11912;1
3271;21048;Marines, Los;11912;1
3272;21049;Minas de Riotinto;11912;1
3273;21050;Moguer;11912;1
3274;21051;Nava, La;11912;1
3275;21052;Nerva;11912;1
3276;21053;Niebla;11912;1
3277;21054;Palma del Condado, La;11912;1
3278;21055;Palos de la Frontera;11912;1
3279;21056;Paterna del Campo;11912;1
3280;21057;Paymogo;11912;1
3281;21058;Puebla de Guzmán;11912;1
3282;21059;Puerto Moral;11912;1
3283;21060;Punta Umbría;11912;1
3284;21061;Rociana del Condado;11912;1
3285;21062;Rosal de la Frontera;11912;1
3286;21063;San Bartolomé de la Torre;11912;1
